time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2020-12-21 13:00:00,22821.31,22246.81,22290.86,4071.82,92187441.07,22806.98,direct,
2020-12-21 14:00:00,23192.35,22619.08,22806.98,4841.9,110892812.17,23168.69,direct,
2020-12-21 15:00:00,23203.86,22926.26,23168.69,3151.71,72690956.73,23099.63,direct,
2020-12-21 16:00:00,23324.38,22984.11,23099.63,3178.9,73698289.21,23221.57,direct,
2020-12-21 17:00:00,23231.33,22663.69,23221.57,4378.2,100197707.5,22716.9,direct,
2020-12-21 18:00:00,22953.35,22664.79,22716.9,2861.56,65266340.51,22807.43,direct,
2020-12-21 19:00:00,22945.18,22704.33,22807.43,1966.61,44876494.6,22816.03,direct,
2020-12-21 20:00:00,22930.24,22758.1,22816.03,1617.22,36949500.88,22828.68,direct,
2020-12-21 21:00:00,23156.83,22777.08,22828.68,2268.11,52095815.15,23136.95,direct,
2020-12-21 22:00:00,23230.19,23087.28,23136.95,1487.93,34443091.5,23174.66,direct,
2020-12-21 23:00:00,23224.93,22710.43,23174.66,2381.5,54617611.12,22727.13,direct,
2020-12-22 00:00:00,22920.08,22512.39,22727.13,2803.38,63704916.4,22567.35,direct,
2020-12-22 01:00:00,22877.1,22488.77,22567.35,2299.7,52103859.37,22761.83,direct,
2020-12-22 02:00:00,22952.57,22737.66,22761.83,1522.69,34823972.01,22946.3,direct,
2020-12-22 03:00:00,22957.69,22738.29,22946.3,1202.52,27469843.68,22843.61,direct,
2020-12-22 04:00:00,23063.36,22843.61,22843.61,1218.18,27983583.52,22943.66,direct,
2020-12-22 05:00:00,22958.85,22600.55,22943.66,1608.13,36592645.3,22679.32,direct,
2020-12-22 06:00:00,22852.65,22563.18,22679.32,1370.54,31168325.32,22744.16,direct,
2020-12-22 07:00:00,22817.76,22502.06,22744.16,1659.53,37599998.5,22643.63,direct,
2020-12-22 08:00:00,22725.75,22378.26,22643.63,2588.69,58316693.14,22667.34,direct,
2020-12-22 09:00:00,22799.04,22596.4,22667.34,1753.84,39817097.88,22775.89,direct,
2020-12-22 10:00:00,22808.62,22613.36,22775.89,1123.47,25523931.24,22698.53,direct,
2020-12-22 11:00:00,23147.19,22696.48,22698.53,2107.35,48374935.97,23121.02,direct,
2020-12-22 12:00:00,23283.44,23071.33,23121.02,2459.32,56984930.79,23181.27,direct,
2020-12-22 13:00:00,23527.79,23117.3,23181.27,2915.37,68008828.55,23483.69,direct,
2020-12-22 14:00:00,23610.67,23353.49,23483.69,3464.27,81391617.67,23426.77,direct,
2020-12-22 15:00:00,23610.74,23320.72,23426.77,3148.06,73938727.77,23349.49,direct,
2020-12-22 16:00:00,23448.49,23240.82,23349.49,2352.67,54944961.79,23344.82,direct,
2020-12-22 17:00:00,23428.49,23236.06,23344.82,1679.4,39195659.9,23337.91,direct,
2020-12-22 18:00:00,23517.88,23337.91,23337.91,1597.79,37456889.97,23432.7,direct,
2020-12-22 19:00:00,23509.65,23336.91,23432.7,1589.79,37263846.26,23407.51,direct,
2020-12-22 20:00:00,23444.15,23286.47,23407.51,1879.02,43946548.06,23434.71,direct,
2020-12-22 21:00:00,23530.41,23340.73,23434.71,2731.57,64078304.25,23441.27,direct,
2020-12-22 22:00:00,23760.1,23356.59,23441.27,2038.18,48037109.4,23727.52,direct,
2020-12-22 23:00:00,23833.23,23648.67,23727.52,2571.99,61040151.85,23823.32,direct,
2020-12-23 00:00:00,23995.66,23708.46,23823.32,2306.92,54995251.71,23981.08,direct,
2020-12-23 01:00:00,24034.45,23646.83,23981.08,3138.31,74824770.73,23691.52,direct,
2020-12-23 02:00:00,23725.99,23573.83,23691.52,1682.79,39780525.4,23623.82,direct,
2020-12-23 03:00:00,23766.92,23607.94,23623.82,1336.6,31679813.12,23685.74,direct,
2020-12-23 04:00:00,23696.14,23432.77,23685.74,1790.6,42171458.82,23445.05,direct,
2020-12-23 05:00:00,23514.96,23334.05,23445.05,2159.73,50605036.96,23507.2,direct,
2020-12-23 06:00:00,23585.69,23432.39,23507.2,1317.55,30962681.79,23493.46,direct,
2020-12-23 07:00:00,23615.11,23323.24,23493.46,1203.72,28258220.07,23555.38,direct,
2020-12-23 08:00:00,23659.64,23439.61,23555.38,996.32,23475218.4,23487.7,direct,
2020-12-23 09:00:00,23647.99,23421.53,23487.7,1132.27,26664713.02,23627.57,direct,
2020-12-23 10:00:00,23712.64,23402.25,23627.57,2059.92,48534621.41,23433.43,direct,
2020-12-23 11:00:00,23458.32,22832.57,23433.43,7771.53,179253055.14,23083.21,direct,
2020-12-23 12:00:00,23847.28,22951.64,23083.21,5007.06,117299092.47,23846.9,direct,
2020-12-23 13:00:00,24082.98,23452.76,23846.9,6137.22,146190325.22,23592.02,direct,
2020-12-23 14:00:00,23817.07,23536.35,23592.02,2365.46,56024837.01,23755.75,direct,
2020-12-23 15:00:00,23878.12,23343.09,23755.75,3113.72,73484248.91,23463.84,direct,
2020-12-23 16:00:00,23636.38,23383.78,23463.84,3287.98,77330638.29,23397.32,direct,
2020-12-23 17:00:00,23635.03,23358.89,23397.32,1802.25,42422285.8,23597.89,direct,
2020-12-23 18:00:00,23670.69,23551.45,23597.89,1475.89,34842682.18,23603.83,direct,
2020-12-23 19:00:00,23606.82,23490.27,23603.83,1539.19,36240691.36,23539.79,direct,
2020-12-23 20:00:00,23610.64,23409.82,23539.79,1961.53,46102839.16,23490.29,direct,
2020-12-23 21:00:00,23497.86,23149.31,23490.29,2823.21,65817779.87,23296.63,direct,
2020-12-23 22:00:00,23369.8,22641.37,23296.63,7465.35,171729086.48,23276.01,direct,
2020-12-23 23:00:00,23454.74,23169.61,23276.01,2286.51,53331078.46,23239.5,direct,
2020-12-24 00:00:00,23239.5,22799.39,23239.5,3330.58,76549256.96,23057.91,direct,
2020-12-24 01:00:00,23204.76,22872.13,23057.91,1879.73,43340547.46,23199.81,direct,
2020-12-24 02:00:00,23218.85,22756.51,23199.81,2152.34,49454991.69,22798.0,direct,
2020-12-24 03:00:00,22952.03,22716.45,22798.0,1789.38,40865917.37,22877.7,direct,
2020-12-24 04:00:00,23035.52,22793.16,22877.7,1353.44,31027019.87,23020.43,direct,
2020-12-24 05:00:00,23121.57,22914.88,23020.43,1216.82,28033310.47,23057.45,direct,
2020-12-24 06:00:00,23134.51,22879.2,23057.45,1102.41,25321841.24,22936.62,direct,
2020-12-24 07:00:00,23209.87,22838.27,22936.62,1415.09,32606153.48,23169.13,direct,
2020-12-24 08:00:00,23465.36,23070.74,23169.13,1665.16,38792777.28,23436.63,direct,
2020-12-24 09:00:00,23459.63,23257.42,23436.63,1256.47,29312278.62,23333.78,direct,
2020-12-24 10:00:00,23340.72,23124.31,23333.78,859.78,19954000.84,23128.76,direct,
2020-12-24 11:00:00,23277.1,23052.95,23128.76,1241.04,28766016.39,23213.73,direct,
2020-12-24 12:00:00,23287.52,23023.43,23213.73,1326.86,30696213.41,23213.04,direct,
2020-12-24 13:00:00,23388.95,23138.41,23213.04,1226.74,28545911.25,23377.44,direct,
2020-12-24 14:00:00,23417.79,23162.47,23377.44,1440.24,33581193.88,23215.3,direct,
2020-12-24 15:00:00,23282.45,23092.04,23215.3,4356.04,101017666.31,23232.48,direct,
2020-12-24 16:00:00,23343.29,23119.78,23232.48,1736.14,40367171.29,23217.65,direct,
2020-12-24 17:00:00,23459.77,23169.19,23217.65,1751.53,40843163.05,23377.04,direct,
2020-12-24 18:00:00,23419.1,23289.15,23377.04,941.08,21967387.26,23310.88,direct,
2020-12-24 19:00:00,23402.04,23267.99,23310.88,755.31,17630522.85,23293.39,direct,
2020-12-24 20:00:00,23545.01,23265.51,23293.39,1586.21,37148553.22,23516.45,direct,
2020-12-24 21:00:00,23554.31,23374.36,23516.45,1409.8,33103763.2,23405.1,direct,
2020-12-24 22:00:00,23730.52,23382.38,23405.1,1943.69,45899561.23,23701.75,direct,
2020-12-24 23:00:00,23778.56,23614.96,23701.75,2068.34,49023324.03,23724.2,direct,
2020-12-25 00:00:00,23806.49,23563.52,23724.2,1359.05,32162374.63,23616.53,direct,
2020-12-25 01:00:00,23639.74,23544.53,23616.53,494.9,11677906.24,23594.33,direct,
2020-12-25 02:00:00,23602.91,23456.94,23594.33,1527.18,35919890.86,23458.95,direct,
2020-12-25 03:00:00,23537.97,23417.43,23458.95,803.11,18858108.97,23464.79,direct,
2020-12-25 04:00:00,23600.02,23441.97,23464.79,642.85,15123610.13,23594.56,direct,
2020-12-25 05:00:00,23632.35,23528.03,23594.56,526.54,12414437.63,23590.42,direct,
2020-12-25 06:00:00,23667.62,23546.5,23590.42,588.4,13895386.27,23620.7,direct,
2020-12-25 07:00:00,23672.05,23517.38,23620.7,1268.74,29938086.8,23648.81,direct,
2020-12-25 08:00:00,23863.58,23603.5,23648.81,1891.03,44927764.19,23677.47,direct,
2020-12-25 09:00:00,23957.68,23653.74,23677.47,2013.81,48075695.25,23924.36,direct,
2020-12-25 10:00:00,24012.93,23768.01,23924.36,2721.25,65111744.59,23974.84,direct,
2020-12-25 11:00:00,24660.43,23906.62,23974.84,7878.17,191980601.38,24560.24,direct,
2020-12-25 12:00:00,24623.82,24340.3,24560.24,2939.89,71990502.96,24343.58,direct,
2020-12-25 13:00:00,24528.67,24320.08,24343.58,1859.77,45436107.33,24498.97,direct,
2020-12-25 14:00:00,24507.19,23733.36,24498.97,5600.43,134637409.14,24038.73,direct,
2020-12-25 15:00:00,24200.4,23956.1,24038.73,2194.05,52860913.72,24013.1,direct,
2020-12-25 16:00:00,24287.34,24008.04,24013.1,2081.56,50260728.08,24074.86,direct,
2020-12-25 17:00:00,24247.58,23990.01,24074.86,1392.36,33592931.72,24182.97,direct,
2020-12-25 18:00:00,24408.43,24147.92,24182.97,1416.77,34364314.65,24349.62,direct,
2020-12-25 19:00:00,24510.77,24301.18,24349.62,1384.52,33794139.21,24437.92,direct,
2020-12-25 20:00:00,24471.06,24344.5,24437.92,1175.48,28709409.74,24443.04,direct,
2020-12-25 21:00:00,24445.02,24209.14,24443.04,1499.57,36459624.89,24409.92,direct,
2020-12-25 22:00:00,24620.48,24362.5,24409.92,1566.47,38389684.27,24568.0,direct,
2020-12-25 23:00:00,24776.64,24539.76,24568.0,4829.25,119313510.34,24707.98,direct,
2020-12-26 00:00:00,24766.34,24523.04,24707.98,1487.43,36635471.19,24601.35,direct,
2020-12-26 01:00:00,24892.95,24494.27,24601.35,2274.99,56308453.29,24891.2,direct,
2020-12-26 02:00:00,24954.32,24763.58,24891.2,2734.91,68025750.16,24825.98,direct,
2020-12-26 03:00:00,25005.07,24822.17,24825.98,2825.13,70454612.64,24892.93,direct,
2020-12-26 04:00:00,24910.36,24749.67,24892.93,1392.92,34588321.81,24806.03,direct,
2020-12-26 05:00:00,24831.58,24662.33,24806.03,996.93,24661910.36,24707.53,direct,
2020-12-26 06:00:00,24858.73,24659.67,24707.53,763.16,18903883.61,24828.64,direct,
2020-12-26 07:00:00,24922.9,24718.44,24828.64,787.12,19545848.78,24781.08,direct,
2020-12-26 08:00:00,24984.06,24760.33,24781.08,822.18,20466324.77,24913.38,direct,
2020-12-26 09:00:00,24913.38,24725.78,24913.38,849.36,21065132.06,24853.0,direct,
2020-12-26 10:00:00,24887.46,24574.14,24853.0,1164.54,28783734.13,24717.92,direct,
2020-12-26 11:00:00,24864.28,24703.7,24717.92,945.19,23433853.75,24835.87,direct,
2020-12-26 12:00:00,24919.73,24729.12,24835.87,998.95,24801429.8,24886.13,direct,
2020-12-26 13:00:00,24963.07,24804.67,24886.13,978.1,24351750.12,24926.76,direct,
2020-12-26 14:00:00,25410.62,24874.92,24926.76,5268.03,132763447.09,25358.18,direct,
2020-12-26 15:00:00,25654.2,25326.02,25358.18,4240.47,108066515.15,25602.31,direct,
2020-12-26 16:00:00,25898.39,25562.85,25602.31,6497.17,167295377.04,25844.51,direct,
2020-12-26 17:00:00,25960.17,25663.37,25844.51,3579.15,92402354.94,25766.02,direct,
2020-12-26 18:00:00,25837.3,25574.36,25766.02,1906.0,49007583.02,25601.76,direct,
2020-12-26 19:00:00,25928.07,25576.39,25601.76,2046.81,52760549.38,25916.17,direct,
2020-12-26 20:00:00,26420.97,25807.99,25916.17,5592.21,146092129.85,26396.2,direct,
2020-12-26 21:00:00,26780.61,26314.35,26396.2,7318.96,194379446.34,26657.77,direct,
2020-12-26 22:00:00,26743.48,26093.44,26657.77,5076.93,133815868.61,26379.69,direct,
2020-12-26 23:00:00,26626.38,26346.43,26379.69,2376.49,62937765.26,26445.7,direct,
2020-12-27 00:00:00,26819.49,26445.7,26445.7,3045.14,81149680.05,26727.27,direct,
2020-12-27 01:00:00,26932.86,26527.53,26727.27,3791.98,101510710.32,26615.65,direct,
2020-12-27 02:00:00,26840.77,26479.0,26615.65,2165.08,57788745.91,26567.19,direct,
2020-12-27 03:00:00,26632.41,26422.32,26567.19,1658.36,43986054.26,26546.8,direct,
2020-12-27 04:00:00,26797.99,26546.4,26546.8,1533.42,40934482.18,26711.83,direct,
2020-12-27 05:00:00,26906.54,26694.05,26711.83,1349.54,36164319.83,26872.57,direct,
2020-12-27 06:00:00,27686.49,26868.63,26872.57,7323.39,200184166.85,27594.49,direct,
2020-12-27 07:00:00,27744.11,27413.86,27594.49,2683.91,74022354.17,27582.1,direct,
2020-12-27 08:00:00,27879.27,27323.25,27582.1,4318.6,119622226.07,27427.34,direct,
2020-12-27 09:00:00,27804.74,27226.84,27427.34,3034.35,83590480.42,27779.91,direct,
2020-12-27 10:00:00,27841.08,27660.66,27779.91,1450.19,40247276.26,27790.68,direct,
2020-12-27 11:00:00,28340.08,26970.83,27790.68,9520.49,264222246.75,27588.73,direct,
2020-12-27 12:00:00,27594.55,26545.15,27588.73,7660.08,206939162.19,27185.34,direct,
2020-12-27 13:00:00,27542.86,27040.96,27185.34,3404.18,92966163.66,27487.68,direct,
2020-12-27 14:00:00,27746.07,27220.61,27487.68,4075.6,112290526.03,27295.55,direct,
2020-12-27 15:00:00,27440.3,26990.89,27295.55,3668.62,100030544.74,27337.34,direct,
2020-12-27 16:00:00,27425.28,26611.68,27337.34,6718.25,180780119.01,27023.63,direct,
2020-12-27 17:00:00,27036.32,26636.75,27023.63,2686.26,72046245.82,26748.77,direct,
2020-12-27 18:00:00,27015.15,26546.44,26748.77,2747.23,73590598.17,27012.0,direct,
2020-12-27 19:00:00,27261.67,26950.87,27012.0,1950.51,52882178.02,27057.58,direct,
2020-12-27 20:00:00,27057.58,26123.13,27057.58,4606.14,122173891.83,26207.51,direct,
2020-12-27 21:00:00,26430.91,25805.96,26207.51,6489.15,169450952.9,26372.07,direct,
2020-12-27 22:00:00,26625.3,26260.11,26372.07,2720.8,71954987.4,26480.88,direct,
2020-12-27 23:00:00,26664.76,26211.87,26480.88,2450.83,64862664.36,26249.27,direct,
2020-12-28 00:00:00,26945.36,26085.96,26249.27,3409.4,90805167.36,26849.85,direct,
2020-12-28 01:00:00,27320.81,26774.26,26849.85,3158.74,85677686.79,27031.53,direct,
2020-12-28 02:00:00,27122.65,26887.42,27031.53,1571.45,42462133.11,27056.32,direct,
2020-12-28 03:00:00,27252.64,26899.32,27056.32,1693.82,45899798.57,27250.78,direct,
2020-12-28 04:00:00,27278.66,26828.25,27250.78,1489.23,40236987.53,26844.09,direct,
2020-12-28 05:00:00,27126.09,26807.55,26844.09,1273.34,34373110.66,26929.9,direct,
2020-12-28 06:00:00,27063.56,26845.96,26929.9,1029.64,27736624.23,27030.93,direct,
2020-12-28 07:00:00,27164.35,26975.87,27030.93,1925.23,52118383.51,26979.99,direct,
2020-12-28 08:00:00,27025.49,26639.2,26979.99,2442.25,65579582.06,26888.9,direct,
2020-12-28 09:00:00,26943.78,26724.88,26888.9,1187.49,31871414.38,26789.23,direct,
2020-12-28 10:00:00,26868.68,26526.78,26789.23,1742.91,46512103.06,26676.75,direct,
2020-12-28 11:00:00,26838.49,26586.57,26676.75,1609.05,42999477.35,26812.39,direct,
2020-12-28 12:00:00,27090.06,26681.95,26812.39,1882.56,50691256.06,27063.76,direct,
2020-12-28 13:00:00,27461.63,27063.59,27063.76,3235.36,88234363.92,27214.72,direct,
2020-12-28 14:00:00,27315.93,27119.5,27214.72,2251.49,61313333.47,27251.86,direct,
2020-12-28 15:00:00,27290.36,26791.43,27251.86,3593.55,97033809.35,26878.14,direct,
2020-12-28 16:00:00,27129.43,26726.61,26878.14,2424.9,65435481.54,27034.24,direct,
2020-12-28 17:00:00,27203.82,27007.47,27034.24,1624.34,44022065.11,27128.05,direct,
2020-12-28 18:00:00,27196.75,26897.91,27128.05,1809.6,48971503.07,26988.18,direct,
2020-12-28 19:00:00,27153.22,26922.42,26988.18,1724.74,46691282.03,26969.73,direct,
2020-12-28 20:00:00,27066.76,26659.35,26969.73,3277.23,87904286.94,26821.08,direct,
2020-12-28 21:00:00,26918.51,26599.2,26821.08,1945.7,52095979.47,26602.02,direct,
2020-12-28 22:00:00,26886.44,26426.98,26602.02,3462.65,92225836.09,26857.71,direct,
2020-12-28 23:00:00,27108.77,26806.94,26857.71,2262.8,61114227.93,27039.45,direct,
2020-12-29 00:00:00,27070.31,26738.81,27039.45,1924.45,51718368.34,26783.0,direct,
2020-12-29 01:00:00,26819.81,26631.45,26783.0,1751.63,46816799.74,26802.94,direct,
2020-12-29 02:00:00,26908.85,26697.96,26802.94,1115.55,29929109.46,26832.49,direct,
2020-12-29 03:00:00,26832.49,26418.2,26832.49,3026.82,80433099.27,26418.6,direct,
2020-12-29 04:00:00,26540.2,26187.69,26418.6,3642.62,96078023.62,26436.22,direct,
2020-12-29 05:00:00,26440.08,25864.25,26436.22,3930.49,102733430.18,26408.78,direct,
2020-12-29 06:00:00,26476.97,26230.45,26408.78,1451.89,38283074.59,26345.57,direct,
2020-12-29 07:00:00,26409.83,26120.71,26345.57,1253.96,32917406.05,26372.66,direct,
2020-12-29 08:00:00,26720.72,26372.66,26372.66,1748.09,46398876.39,26616.22,direct,
2020-12-29 09:00:00,26706.88,26509.76,26616.22,1198.38,31894440.39,26573.09,direct,
2020-12-29 10:00:00,26820.2,26566.58,26573.09,1506.53,40273512.19,26708.65,direct,
2020-12-29 11:00:00,26861.0,26552.47,26708.65,1715.19,45778904.86,26847.86,direct,
2020-12-29 12:00:00,27055.0,26824.88,26847.86,2875.87,77542902.71,26856.28,direct,
2020-12-29 13:00:00,26939.7,26724.66,26856.28,1702.59,45734491.88,26854.2,direct,
2020-12-29 14:00:00,26868.46,26594.47,26854.2,2116.99,56562985.32,26631.54,direct,
2020-12-29 15:00:00,26706.55,26415.65,26631.54,2637.9,70045404.78,26583.63,direct,
2020-12-29 16:00:00,26588.04,26220.4,26583.63,2946.5,77637978.38,26409.22,direct,
2020-12-29 17:00:00,26601.74,26229.95,26409.22,2635.77,69654402.06,26598.26,direct,
2020-12-29 18:00:00,26718.39,26562.87,26598.26,2108.29,56153946.84,26585.89,direct,
2020-12-29 19:00:00,26908.37,26530.58,26585.89,2512.3,67209113.81,26892.8,direct,
2020-12-29 20:00:00,26978.19,26766.4,26892.8,2609.39,70152946.23,26961.1,direct,
2020-12-29 21:00:00,27176.56,26808.83,26961.1,3706.97,100186867.21,26888.03,direct,
2020-12-29 22:00:00,27098.48,26888.03,26888.03,1627.71,43929830.33,27022.67,direct,
2020-12-29 23:00:00,27383.6,26927.0,27022.67,3731.63,101485496.98,27360.78,direct,
2020-12-30 00:00:00,27807.63,27360.09,27360.78,4963.81,137070738.32,27614.49,direct,
2020-12-30 01:00:00,27692.38,27519.45,27614.49,1771.88,48929103.15,27605.14,direct,
2020-12-30 02:00:00,28003.36,27499.02,27605.14,2984.56,82938811.96,27987.63,direct,
2020-12-30 03:00:00,28187.84,27803.63,27987.63,4288.55,120046160.97,28032.55,direct,
2020-12-30 04:00:00,28169.28,27715.88,28032.55,2742.88,76580677.1,27900.4,direct,
2020-12-30 05:00:00,28129.77,27820.89,27900.4,2226.07,62326280.05,28011.14,direct,
2020-12-30 06:00:00,28538.02,27928.6,28011.14,4454.43,126072333.37,28371.3,direct,
2020-12-30 07:00:00,28573.77,28265.96,28371.3,2279.6,64725676.14,28370.98,direct,
2020-12-30 08:00:00,28566.23,27622.59,28370.98,5460.12,152745609.57,27713.84,direct,
2020-12-30 09:00:00,27876.65,27361.63,27713.84,3143.12,86842145.24,27850.11,direct,
2020-12-30 10:00:00,28041.42,27739.0,27850.11,1595.54,44502376.98,27846.68,direct,
2020-12-30 11:00:00,27928.13,27592.67,27846.68,1603.03,44481645.68,27831.06,direct,
2020-12-30 12:00:00,27921.76,27580.78,27831.06,1393.54,38660474.68,27845.91,direct,
2020-12-30 13:00:00,28149.69,27762.35,27845.91,2091.16,58489780.34,27856.17,direct,
2020-12-30 14:00:00,28179.61,27856.17,27856.17,1939.27,54339864.5,28177.31,direct,
2020-12-30 15:00:00,28281.03,28033.61,28177.31,1996.84,56214388.31,28151.06,direct,
2020-12-30 16:00:00,28221.06,27908.2,28151.06,2342.66,65801990.11,28147.1,direct,
2020-12-30 17:00:00,28310.95,28053.15,28147.1,2546.19,71817606.19,28248.38,direct,
2020-12-30 18:00:00,28523.96,28248.38,28248.38,3340.14,94889943.27,28516.15,direct,
2020-12-30 19:00:00,28897.63,28489.46,28516.15,6564.16,188627405.97,28788.42,direct,
2020-12-30 20:00:00,28984.2,28626.42,28788.42,4141.99,119343536.89,28787.41,direct,
2020-12-30 21:00:00,28990.2,28563.67,28787.41,3086.71,88923130.31,28903.15,direct,
2020-12-30 22:00:00,28923.02,28605.95,28903.15,2271.15,65404651.85,28715.34,direct,
2020-12-30 23:00:00,28920.0,28650.43,28715.34,1525.46,43947511.25,28889.61,direct,
2020-12-31 00:00:00,29301.67,28886.84,28889.61,4350.78,126867718.1,29116.24,direct,
2020-12-31 01:00:00,29179.61,28273.65,29116.24,6577.53,188004789.01,28756.2,direct,
2020-12-31 02:00:00,28798.18,28619.07,28756.2,1598.33,45898053.53,28723.91,direct,
2020-12-31 03:00:00,29138.6,28720.29,28723.91,2196.28,63573763.23,29026.47,direct,
2020-12-31 04:00:00,29183.53,28866.4,29026.47,1808.38,52515920.15,29024.45,direct,
2020-12-31 05:00:00,29027.14,28749.5,29024.45,1788.36,51755551.7,28971.02,direct,
2020-12-31 06:00:00,29076.24,28869.59,28971.02,1629.48,47234853.67,28878.2,direct,
2020-12-31 07:00:00,29290.01,28877.94,28878.2,1870.92,54544379.25,29171.8,direct,
2020-12-31 08:00:00,29219.44,28807.53,29171.8,1902.06,55105617.78,28934.89,direct,
2020-12-31 09:00:00,29075.63,28595.04,28934.89,2003.28,57817777.66,28989.84,direct,
2020-12-31 10:00:00,29176.55,28971.27,28989.84,1392.5,40534880.67,29144.43,direct,
2020-12-31 11:00:00,29145.76,28907.41,29144.43,1644.35,47731088.32,28922.28,direct,
2020-12-31 12:00:00,28996.65,28450.0,28922.28,2749.59,79079668.43,28653.05,direct,
2020-12-31 13:00:00,28653.05,27957.13,28653.05,8245.14,232987815.47,28534.74,direct,
2020-12-31 14:00:00,28539.61,28076.57,28534.74,3269.12,92567402.31,28375.83,direct,
2020-12-31 15:00:00,28843.53,28372.65,28375.83,3248.16,93068797.27,28807.89,direct,
2020-12-31 16:00:00,28830.71,28312.13,28807.89,2821.55,80608129.28,28386.77,direct,
2020-12-31 17:00:00,28733.89,28362.3,28386.77,2761.95,78954242.73,28581.14,direct,
2020-12-31 18:00:00,28916.91,28506.27,28581.14,2789.16,80154383.16,28899.44,direct,
2020-12-31 19:00:00,29030.85,28778.01,28899.44,2917.19,84419338.89,28931.1,direct,
2020-12-31 20:00:00,29174.61,28913.86,28931.1,2734.3,79290480.56,29169.27,direct,
