time,high,low,open,close,Lag1,Lag2,Lag3,Lag4,Lag5,Lag6,Lag7,Lag8,S_10,Corr,d_20,5EMA,10EMA,20EMA,mean,returns,volume
2020-12-10 07:00:00,18392.56,18301.35,18310.15,18348.96,18310.15,18372.45,18416.22,18406.47,18392.26,18433.43,18442.93,18549.92,18423.048000000003,-0.7672709320983655,18214.99,18365.326888522166,18381.430574064114,18386.404889116922,18346.955,0.2119589408060429,10900065.15
2020-12-10 08:00:00,18469.04,18336.29,18348.96,18445.37,18348.96,18310.15,18372.45,18416.22,18406.47,18392.26,18433.43,18442.93,18411.816,-0.7102991975705332,18305.46,18392.007925681446,18393.055924234275,18392.02061396293,18402.665,0.5254248742163037,18507173.3
2020-12-10 09:00:00,18482.46,18236.26,18445.37,18246.66,18445.37,18348.96,18310.15,18372.45,18416.22,18406.47,18392.26,18433.43,18381.489999999998,0.012853256210556678,18194.44,18343.55861712096,18366.438483464408,18378.176745966462,18359.36,-1.0772893143374145,27270217.779999997
2020-12-10 10:00:00,18284.53,18127.65,18246.66,18146.4,18246.66,18445.37,18348.96,18310.15,18372.45,18416.22,18406.47,18392.26,18351.837,0.6256433201106762,18300.09,18277.83907808064,18326.43148647088,18356.10277016013,18206.09,-0.549470423628206,43110240.309999995
2020-12-10 11:00:00,18251.56,18127.88,18146.4,18194.34,18146.4,18246.66,18445.37,18348.96,18310.15,18372.45,18416.22,18406.47,18327.928000000004,0.7681907686309155,18282.01,18250.006052053763,18302.414852567083,18340.696792049643,18189.72,0.2641846316624713,23625885.98
2020-12-10 12:00:00,18286.68,18171.63,18194.34,18212.0,18194.34,18146.4,18246.66,18445.37,18348.96,18310.15,18372.45,18416.22,18309.902000000002,0.7934714427800108,18242.22,18237.33736803584,18285.975788463977,18328.43995471158,18229.155,0.0970631526067989,24065979.810000002
2020-12-10 13:00:00,18238.69,18049.31,18212.0,18224.51,18212.0,18194.34,18146.4,18246.66,18445.37,18348.96,18310.15,18372.45,18291.706,0.7787702393843003,18253.38,18233.06157869056,18274.800190561433,18318.541863786668,18144.0,0.06869097298483637,56977477.37
2020-12-10 14:00:00,18236.34,18040.92,18224.51,18075.68,18224.51,18212.0,18194.34,18146.4,18246.66,18445.37,18348.96,18310.15,18257.652,0.8322245985395358,18634.6,18180.601052460373,18238.59651955026,18295.41216247365,18138.629999999997,-0.816647470905929,50948610.48
2020-12-10 15:00:00,18140.31,17920.56,18075.68,18133.16,18075.68,18224.51,18212.0,18194.34,18146.4,18246.66,18445.37,18348.96,18233.722999999998,0.8142853611356692,18672.45,18164.787368306916,18219.426243268397,18279.9595755714,18030.435,0.3179963354075728,58751277.589999996
2020-12-10 16:00:00,18220.82,18103.5,18133.16,18180.15,18133.16,18075.68,18224.51,18212.0,18194.34,18146.4,18246.66,18445.37,18220.722999999998,0.7722241219565176,18694.06,18169.908245537943,18212.28510812869,18270.453901707457,18162.16,0.25913850647102654,31169861.639999997
2020-12-10 17:00:00,18214.73,18082.28,18180.15,18210.95,18180.15,18133.16,18075.68,18224.51,18212.0,18194.34,18146.4,18246.66,18206.922,0.6267293371683649,18692.21,18183.58883035863,18212.0423611962,18264.786863449604,18148.504999999997,0.16941554387614663,28898205.669999998
2020-12-10 18:00:00,18317.95,18200.29,18210.95,18275.48,18210.95,18180.15,18133.16,18075.68,18224.51,18212.0,18194.34,18146.4,18189.933,0.012354709909242766,18583.35,18214.219220239087,18223.576477342343,18265.805257406784,18259.120000000003,0.3543472471232903,36577778.59
2020-12-10 19:00:00,18398.47,18230.49,18275.48,18395.91,18275.48,18210.95,18180.15,18133.16,18075.68,18224.51,18212.0,18194.34,18204.858,-0.3962521585019901,18624.36,18274.782813492726,18254.909845098282,18278.196185272805,18314.480000000003,0.6589703799845492,36770764.62
2020-12-10 20:00:00,18427.86,18352.06,18395.91,18370.24,18395.91,18275.48,18210.95,18180.15,18133.16,18075.68,18224.51,18212.0,18227.242000000002,-0.3531071773692122,18641.76,18306.601875661818,18275.878964171323,18286.96226286587,18389.96,-0.13954188729993924,38755559.769999996
2020-12-10 21:00:00,18403.92,18323.07,18370.24,18352.8,18370.24,18395.91,18275.48,18210.95,18180.15,18133.16,18075.68,18224.51,18243.088,-0.31443088182104856,18582.68,18322.00125044121,18289.864607049265,18293.232523545306,18363.495,-0.09493615761145378,17969326.73
2020-12-10 22:00:00,18398.87,18310.07,18352.8,18334.56,18352.8,18370.24,18395.91,18275.48,18210.95,18180.15,18133.16,18075.68,18255.344,-0.23839434325529743,18629.04,18326.18750029414,18297.991042131216,18297.168473683847,18354.47,-0.0993853798875265,20264888.73
2020-12-10 23:00:00,18382.65,18232.08,18334.56,18250.47,18334.56,18352.8,18370.24,18395.91,18275.48,18210.95,18180.15,18133.16,18257.940000000002,-0.22313148786034945,18672.78,18300.948333529428,18289.350852652813,18292.72099999967,18307.365,-0.45864203995078223,23560609.32
2020-12-11 00:00:00,18295.1,17962.01,18250.47,18024.57,18250.47,18334.56,18352.8,18370.24,18395.91,18275.48,18210.95,18180.15,18252.829,-0.2215780497479251,18865.08,18208.822222352952,18241.20887944321,18267.182809523514,18128.555,-1.2377763421983183,51858930.46
2020-12-11 01:00:00,18077.22,17812.35,18024.57,17903.46,18024.57,18250.47,18334.56,18352.8,18370.24,18395.91,18275.48,18210.95,18229.859000000004,-0.15755324087244882,18844.84,18107.034814901966,18179.799992271717,18232.542541949846,17944.785,-0.6719161677643383,72614654.03
2020-12-11 02:00:00,18038.72,17809.8,17903.46,17809.84,17903.46,18024.57,18250.47,18334.56,18352.8,18370.24,18395.91,18275.48,18192.828,0.17259709399418421,18735.87,18007.969876601313,18112.534539131404,18192.28515700224,17924.260000000002,-0.5229156822200791,45763462.92
2020-12-11 03:00:00,17996.03,17739.94,17809.84,17992.72,17809.84,17903.46,18024.57,18250.47,18334.56,18352.8,18370.24,18395.91,18171.005,0.3139829026782969,18667.08,18002.886584400876,18090.750077471148,18173.278951573455,17867.985,1.0268480794886479,44779381.599999994
2020-12-11 04:00:00,18041.05,17937.37,17992.72,17968.4,17992.72,17809.84,17903.46,18024.57,18250.47,18334.56,18352.8,18370.24,18140.297,0.47449104929516855,18584.46,17991.39105626725,18068.50460884003,18153.76667047122,17989.21,-0.13516577815916497,18223572.099999998
2020-12-11 05:00:00,18022.27,17845.11,17968.4,17904.08,17968.4,17992.72,17809.84,17903.46,18024.57,18250.47,18334.56,18352.8,18091.113999999998,0.6005042377580541,18660.63,17962.287370844835,18038.60922541457,18129.9869875692,17933.690000000002,-0.3579617550811408,20777028.43
2020-12-11 06:00:00,17970.1,17827.38,17904.08,17928.85,17904.08,17968.4,17992.72,17809.84,17903.46,18024.57,18250.47,18334.56,18046.975,0.5903743022472184,18637.64,17951.141580563224,18018.653002611918,18110.83108399118,17898.739999999998,0.13834835411814958,18138921.97
2020-12-11 07:00:00,17944.11,17711.48,17928.85,17817.22,17928.85,17904.08,17968.4,17992.72,17809.84,17903.46,18024.57,18250.47,17993.417,0.6283624397993158,18671.91,17906.501053708816,17982.028820318843,18082.868123611068,17827.795,-0.6226277759030691,38461475.14
2020-12-11 08:00:00,17992.89,17807.64,17817.22,17890.62,17817.22,17928.85,17904.08,17968.4,17992.72,17809.84,17903.46,18024.57,17949.022999999997,0.5532995844823736,18789.32,17901.20736913921,17965.409034806326,18064.558778505252,17900.265,0.4119610129975261,33059081.47
2020-12-11 09:00:00,17899.86,17736.21,17890.62,17808.4,17890.62,17817.22,17928.85,17904.08,17968.4,17992.72,17809.84,17903.46,17904.816000000003,0.5673532464693057,18622.66,17870.271579426142,17936.86193756881,18040.162704361894,17818.035,-0.4595704341157407,32463438.21
2020-12-11 10:00:00,17860.31,17609.03,17808.4,17751.85,17808.4,17890.62,17817.22,17928.85,17904.08,17968.4,17992.72,17809.84,17877.544,0.592770680426661,18597.01,17830.79771961743,17903.22340346539,18012.704351565524,17734.67,-0.3175467756789094,57912733.5
2020-12-11 11:00:00,17752.32,17598.13,17751.85,17649.67,17751.85,17808.4,17890.62,17817.22,17928.85,17904.08,17968.4,17992.72,17852.165,0.7213469877566767,18540.64,17770.421813078287,17857.1227846535,17978.129651416428,17675.225,-0.5756019795119962,43101986.63
2020-12-11 12:00:00,17908.31,17623.01,17649.67,17865.51,17649.67,17751.85,17808.4,17890.62,17817.22,17928.85,17904.08,17968.4,17857.731999999996,0.8283006562959574,18644.99,17802.117875385524,17858.64773289832,17967.40397032915,17765.66,1.2229123830643869,35095842.24
2020-12-11 13:00:00,17987.42,17831.78,17865.51,17976.59,17865.51,17649.67,17751.85,17808.4,17890.62,17817.22,17928.85,17904.08,17856.119,0.527157015870826,18810.59,17860.27525025702,17880.09178146226,17968.2788302978,17909.6,0.6217566696948575,33106033.89
2020-12-11 14:00:00,18072.94,17911.0,17976.59,18062.71,17976.59,17865.51,17649.67,17751.85,17808.4,17890.62,17817.22,17928.85,17865.55,0.15661392943698207,18746.76,17927.753500171344,17913.295093923665,17977.272275031344,17991.97,0.47906749834089213,39499172.160000004
2020-12-11 15:00:00,18132.02,18036.14,18062.71,18111.41,18062.71,17976.59,17865.51,17649.67,17751.85,17808.4,17890.62,17817.22,17886.283000000003,0.020580917423387687,18802.73,17988.97233344756,17949.315985937545,17990.04729645693,18084.08,0.2696162425239664,29852414.37
2020-12-11 16:00:00,18113.54,17953.63,18111.41,17978.08,18111.41,18062.71,17976.59,17865.51,17649.67,17751.85,17808.4,17890.62,17891.206,-0.08557813722939961,18745.08,17985.34155563171,17954.545806676175,17988.90755393722,18033.585,-0.7361657651171174,25234463.25
2020-12-11 17:00:00,18002.84,17876.62,17978.08,17996.54,17978.08,18111.41,18062.71,17976.59,17865.51,17649.67,17751.85,17808.4,17909.138,0.14242861682706467,18762.23,17989.074370421138,17962.18111455323,17989.63445356225,17939.73,0.10268059770564557,34599622.07
2020-12-11 18:00:00,18049.89,17948.14,17996.54,18047.43,17996.54,17978.08,18111.41,18062.71,17976.59,17865.51,17649.67,17751.85,17924.819,0.3746280274176136,18744.35,18008.526246947426,17977.680911907188,17995.138791318226,17999.015,0.28277657816446616,21038634.46
2020-12-11 19:00:00,18091.64,17971.07,18047.43,17980.19,18047.43,17996.54,17978.08,18111.41,18062.71,17976.59,17865.51,17649.67,17941.998,0.4457381208586176,18680.3,17999.080831298284,17978.137109742245,17993.715096906966,18031.355,-0.3725738235305614,22211210.19
2020-12-11 20:00:00,18057.99,17929.19,17980.19,17981.3,17980.19,18047.43,17996.54,17978.08,18111.41,18062.71,17976.59,17865.51,17964.943,0.3809064438115127,18653.16,17993.15388753219,17978.712180698203,17992.53270672535,17993.59,0.006173460903364103,20725093.41
2020-12-11 21:00:00,18123.73,17960.32,17981.3,18105.13,17981.3,17980.19,18047.43,17996.54,17978.08,18111.41,18062.71,17976.59,18010.488999999998,0.3844274848399861,18656.24,18030.479258354793,18001.697238753077,18003.25625846579,18042.025,0.6886598855477732,24441559.0
2020-12-11 22:00:00,18180.61,18078.85,18105.13,18135.06,18105.13,17981.3,17980.19,18047.43,17996.54,17978.08,18111.41,18062.71,18037.444,0.46820740943820904,18631.33,18065.339505569864,18025.945013525245,18015.80899575476,18129.73,0.16531226232565183,25401966.42
2020-12-11 23:00:00,18149.32,18027.83,18135.06,18034.86,18135.06,18105.13,17981.3,17980.19,18047.43,17996.54,17978.08,18111.41,18043.271,0.29799394170167887,18704.06,18055.17967037991,18027.565920157016,18017.62337711145,18088.575,-0.5525209180449402,20913043.69
2020-12-12 00:00:00,18367.66,18033.05,18034.86,18349.27,18034.86,18135.06,18105.13,17981.3,17980.19,18047.43,17996.54,17978.08,18071.927,0.6304875441346307,18549.78,18153.20978025327,18086.05757103756,18049.2087697675,18200.355,1.7433459422474022,52586471.31
2020-12-12 01:00:00,18375.91,18284.22,18349.27,18301.08,18349.27,18034.86,18135.06,18105.13,17981.3,17980.19,18047.43,17996.54,18090.894,0.8237775367207175,18460.82,18202.49985350218,18125.15255812164,18073.19650598012,18330.065000000002,-0.2626262516165422,21942035.39
2020-12-12 02:00:00,18358.89,18295.59,18301.08,18321.34,18301.08,18349.27,18034.86,18135.06,18105.13,17981.3,17980.19,18047.43,18125.22,0.8587886656356949,18586.46,18242.11323566812,18160.823002099525,18096.829219696298,18327.239999999998,0.11070384917173412,14007370.81
2020-12-12 03:00:00,18343.19,18283.67,18321.34,18290.0,18321.34,18301.08,18349.27,18034.86,18135.06,18105.13,17981.3,17980.19,18154.566,0.8540310381673654,18567.91,18258.07549044541,18184.309728990524,18115.226436868077,18313.43,-0.17105735715837458,11616404.32
2020-12-12 04:00:00,18395.41,18272.36,18290.0,18377.08,18290.0,18321.34,18301.08,18349.27,18034.86,18135.06,18105.13,17981.3,18187.531,0.8912202503920862,18587.42,18297.743660296943,18219.358869174066,18140.164871452074,18333.885000000002,0.47610716238382583,12783470.01
2020-12-12 05:00:00,18397.16,18323.06,18377.08,18331.85,18377.08,18290.0,18321.34,18301.08,18349.27,18034.86,18135.06,18105.13,18222.697,0.8325563172492754,18511.36,18309.11244019796,18239.811802051507,18158.42059798045,18360.11,-0.24612179954597355,10828197.040000001
2020-12-12 06:00:00,18370.9,18300.64,18331.85,18316.8,18331.85,18377.08,18290.0,18321.34,18301.08,18349.27,18034.86,18135.06,18256.247000000003,0.711961933744028,18473.54,18311.674960131975,18253.809656223963,18173.50435055374,18335.77,-0.08209755152916522,10652768.719999999
2020-12-12 07:00:00,18410.29,18316.76,18316.8,18395.0,18316.8,18331.85,18377.08,18290.0,18321.34,18301.08,18349.27,18034.86,18285.234000000004,0.6882294454867641,18496.14,18339.449973421317,18279.480627819605,18194.599174310526,18363.525,0.4269304682040571,14325773.530000001
2020-12-12 08:00:00,18459.5,18340.93,18395.0,18388.14,18395.0,18316.8,18331.85,18377.08,18290.0,18321.34,18301.08,18349.27,18310.542,0.6391355945409084,18215.47,18355.67998228088,18299.23687730695,18213.0316339,18400.215,-0.037292742593099115,21962460.78
2020-12-12 09:00:00,18479.19,18359.39,18388.14,18437.73,18388.14,18395.0,18316.8,18331.85,18377.08,18290.0,18321.34,18301.08,18350.829,0.7127095168979671,18370.82,18383.029988187252,18324.417445069324,18234.431478290477,18419.29,0.26968469894181873,10800678.26
2020-12-12 10:00:00,18459.78,18378.64,18437.73,18391.83,18437.73,18388.14,18395.0,18316.8,18331.85,18377.08,18290.0,18321.34,18355.085,0.8175783382005434,18173.48,18385.963325458168,18336.67427323854,18249.421813691384,18419.21,-0.24894604704590978,8995351.18
2020-12-12 11:00:00,18512.46,18381.33,18391.83,18509.6,18391.83,18437.73,18388.14,18395.0,18316.8,18331.85,18377.08,18290.0,18375.936999999998,0.8112016651939371,17880.19,18427.175550305445,18368.115314467897,18274.20068857792,18446.895,0.6403386721168953,12732812.98
2020-12-12 12:00:00,18527.98,18436.49,18509.6,18450.21,18509.6,18391.83,18437.73,18388.14,18395.0,18316.8,18331.85,18377.08,18388.824,0.8340924283543655,18105.5,18434.85370020363,18383.04162092828,18290.963480141927,18482.235,-0.32086052642952534,11359003.42
2020-12-12 13:00:00,18451.42,18400.45,18450.21,18412.69,18450.21,18509.6,18391.83,18437.73,18388.14,18395.0,18316.8,18331.85,18401.093,0.7218196945571133,18202.91,18427.46580013575,18388.432235304957,18302.556482033175,18425.934999999998,-0.20335811895908196,13333562.760000002
2020-12-12 14:00:00,18478.84,18335.57,18412.69,18383.25,18412.69,18450.21,18509.6,18391.83,18437.73,18388.14,18395.0,18316.8,18401.71,0.6943696752223721,18195.32,18412.7272000905,18387.490010704056,18310.241578982397,18407.205,-0.15988972822547218,18882556.91
2020-12-12 15:00:00,18447.26,18333.18,18383.25,18411.79,18383.25,18412.69,18450.21,18509.6,18391.83,18437.73,18388.14,18395.0,18409.704,0.5615534222761097,18308.45,18412.414800060335,18391.908190576043,18319.91285717455,18390.22,0.15525002379884337,13434824.549999999
2020-12-12 16:00:00,18454.5,18382.66,18411.79,18409.28,18411.79,18383.25,18412.69,18450.21,18509.6,18391.83,18437.73,18388.14,18418.951999999997,0.1927526886962353,18546.43,18411.36986670689,18395.0667013804,18328.424013634118,18418.58,-0.013632569130986379,15679516.48
2020-12-12 17:00:00,18516.83,18393.36,18409.28,18496.87,18409.28,18411.79,18383.25,18412.69,18450.21,18509.6,18391.83,18437.73,18429.139000000003,0.2805180035412281,18485.42,18439.869911137925,18413.57639203851,18344.466488526108,18455.095,0.47579264371012964,16514494.68
2020-12-12 18:00:00,18740.98,18496.87,18496.87,18699.22,18496.87,18409.28,18411.79,18383.25,18412.69,18450.21,18509.6,18391.83,18460.247,0.599817715420131,18511.13,18526.319940758618,18465.511593486055,18378.25253723791,18618.925,1.0939688714901612,62756175.05
2020-12-12 19:00:00,18850.97,18699.22,18699.22,18810.23,18699.22,18496.87,18409.28,18411.79,18383.25,18412.69,18450.21,18509.6,18497.496999999996,0.8382144976160341,18575.75,18620.956627172414,18528.18766739768,18419.393247977157,18775.095,0.5936611259720908,40130081.21
2020-12-12 20:00:00,18848.57,18758.9,18810.23,18781.38,18810.23,18699.22,18496.87,18409.28,18411.79,18383.25,18412.69,18450.21,18536.451999999997,0.8795645428929003,18563.14,18674.43108478161,18574.22263696174,18453.868176741238,18803.735,-0.15337398851581585,21907491.31
2020-12-12 21:00:00,18844.76,18750.8,18781.38,18805.7,18781.38,18810.23,18699.22,18496.87,18409.28,18411.79,18383.25,18412.69,18566.061999999998,0.9260459644354243,18585.2,18718.187389854404,18616.30943024142,18487.37596943255,18797.78,0.12948995228252508,17876973.81
2020-12-12 22:00:00,18948.78,18776.98,18805.7,18883.89,18805.7,18781.38,18810.23,18699.22,18496.87,18409.28,18411.79,18383.25,18609.43,0.93269842155369,18626.08,18773.421593236268,18664.9604429248,18525.139210438974,18862.879999999997,0.4157781949089834,29658582.139999997
2020-12-12 23:00:00,18887.35,18790.82,18883.89,18814.98,18883.89,18805.7,18781.38,18810.23,18699.22,18496.87,18409.28,18411.79,18649.659,0.8813955612977431,18430.59,18787.274395490847,18692.23672602938,18552.743095159072,18839.085,-0.36491422053400996,19446328.47
2020-12-13 00:00:00,18877.64,18733.67,18814.98,18770.0,18814.98,18883.89,18805.7,18781.38,18810.23,18699.22,18496.87,18409.28,18688.334,0.7896057631716374,18135.67,18781.516263660564,18706.37550311495,18573.434228953447,18805.655,-0.23906483025759032,20465814.39
2020-12-13 01:00:00,18815.87,18734.12,18770.0,18807.38,18770.0,18814.98,18883.89,18805.7,18781.38,18810.23,18699.22,18496.87,18727.893,0.7085938080705276,18229.27,18790.13750910704,18724.739957094047,18595.71477857693,18774.995,0.19914757591902513,12498741.030000001
2020-12-13 02:00:00,18840.11,18773.48,18807.38,18824.26,18807.38,18770.0,18814.98,18883.89,18805.7,18781.38,18810.23,18699.22,18769.391,0.6139423281805593,18219.19,18801.511672738026,18742.834510349672,18617.480990141034,18806.795,0.08975200160786553,11702533.11
